6.335101e+00	9.093739e-03
6.375548e+00	9.367939e-03
6.405713e+00	1.014247e-02
6.436022e+00	1.034374e-02
6.476373e+00	9.947287e-03
6.506472e+00	1.104718e-02
6.536861e+00	1.095392e-02
6.577122e+00	1.116306e-02
6.607321e+00	1.157682e-02
6.637637e+00	1.182710e-02
6.677862e+00	1.163216e-02
6.708164e+00	1.179570e-02
6.738315e+00	1.214035e-02
6.768567e+00	1.168952e-02
6.808824e+00	1.205218e-02
6.839055e+00	1.117107e-02
6.869305e+00	1.157672e-02
6.909575e+00	1.164673e-02
6.939648e+00	1.214937e-02
6.969926e+00	1.257788e-02
7.010220e+00	1.245621e-02
7.040310e+00	1.265119e-02
7.070625e+00	1.246901e-02
7.140890e+00	1.241415e-02
7.171183e+00	1.264681e-02
7.201399e+00	1.278130e-02
7.241663e+00	1.284106e-02
7.271781e+00	1.254067e-02
7.302158e+00	1.128515e-02
7.342469e+00	1.213080e-02
7.372443e+00	1.229497e-02
7.402978e+00	1.244750e-02
7.443150e+00	1.262490e-02
7.473262e+00	1.279756e-02
7.503565e+00	1.215723e-02
7.543928e+00	1.306396e-02
7.574183e+00	1.307423e-02
7.604471e+00	1.291213e-02
7.634604e+00	1.279188e-02
7.674993e+00	1.304607e-02
7.705220e+00	1.289776e-02
7.735396e+00	1.282587e-02
7.775653e+00	1.305802e-02
7.805900e+00	1.282462e-02
7.836186e+00	1.302423e-02
7.876406e+00	1.185968e-02
7.906659e+00	1.278527e-02
7.936903e+00	1.248457e-02
7.977170e+00	1.299306e-02
8.007289e+00	1.309598e-02
8.037598e+00	1.312210e-02
8.078004e+00	1.308086e-02
8.108271e+00	1.350421e-02
8.138808e+00	1.324333e-02
8.168755e+00	1.180716e-02
8.208822e+00	1.165871e-02
8.239338e+00	1.238138e-02
8.269491e+00	1.218992e-02
8.309638e+00	1.146955e-02
8.339962e+00	1.183451e-02
8.370691e+00	1.241033e-02
8.410278e+00	1.254810e-02
8.440685e+00	1.260779e-02
8.470856e+00	1.277135e-02
8.501101e+00	1.256322e-02
8.541429e+00	1.260245e-02
8.571385e+00	1.283513e-02
8.601824e+00	1.255308e-02
8.641913e+00	1.255068e-02
8.672356e+00	1.280998e-02
8.702586e+00	1.290690e-02
8.742677e+00	1.268208e-02
8.772977e+00	1.163267e-02
8.803217e+00	1.184732e-02
8.843431e+00	1.208036e-02
8.873748e+00	1.237613e-02
8.904276e+00	1.250797e-02
8.944270e+00	1.255880e-02
8.964488e+00	1.318535e-02
9.004775e+00	1.293253e-02
9.035000e+00	1.303218e-02
9.065337e+00	1.275540e-02
9.105627e+00	1.282765e-02
9.135935e+00	1.314803e-02
9.176213e+00	1.267855e-02
9.206496e+00	1.160674e-02
9.236573e+00	1.229399e-02
9.276911e+00	1.198770e-02
9.307074e+00	1.183281e-02
9.337374e+00	1.208612e-02
9.377579e+00	1.223377e-02
9.407768e+00	1.230528e-02
9.438118e+00	1.280558e-02
9.468280e+00	1.230060e-02
9.509901e+00	1.244053e-02
9.538854e+00	1.250426e-02
9.569032e+00	1.223451e-02
9.609179e+00	1.209711e-02
9.639557e+00	1.224677e-02
9.669949e+00	1.192208e-02
9.710246e+00	1.174728e-02
9.740530e+00	1.149987e-02
9.770702e+00	1.196343e-02
9.810927e+00	1.233659e-02
9.841329e+00	1.231556e-02
9.871533e+00	1.247118e-02
9.901792e+00	1.231860e-02
9.942081e+00	1.203548e-02
9.972344e+00	1.215584e-02
1.000284e+01	1.088704e-02
1.004312e+01	1.149119e-02
1.007349e+01	1.341554e-02
1.010403e+01	1.303082e-02
1.014393e+01	1.201260e-02
1.017423e+01	1.254528e-02
1.020518e+01	1.214210e-02
1.023480e+01	1.242016e-02
1.027497e+01	1.205306e-02
1.030507e+01	1.202630e-02
1.033531e+01	1.230133e-02
1.037572e+01	1.268441e-02
1.040584e+01	1.257938e-02
1.043616e+01	1.230740e-02
1.047624e+01	1.211695e-02
1.050668e+01	1.104627e-02
1.053691e+01	1.242831e-02
1.057738e+01	9.471178e-03
1.063755e+01	8.901285e-03
1.072802e+01	9.295306e-03
1.080853e+01	8.962997e-03
1.085901e+01	9.817327e-03
1.093959e+01	8.767687e-03
1.101009e+01	8.845810e-03
1.102119e+01	9.409364e-03
1.107070e+01	9.357402e-03
1.114200e+01	9.338321e-03
1.120194e+01	7.787451e-03
1.127253e+01	8.465626e-03
1.137304e+01	9.018377e-03
1.144365e+01	9.441206e-03
1.149403e+01	9.116405e-03
1.157472e+01	9.402315e-03
1.163520e+01	9.085792e-03
1.170578e+01	8.494394e-03
1.177630e+01	7.719341e-03
1.180683e+01	9.206300e-03
1.186709e+01	9.356516e-03
1.193771e+01	9.170282e-03
1.200859e+01	8.207296e-03
1.203911e+01	8.206842e-03
1.210943e+01	9.438146e-03
1.216994e+01	9.181353e-03
1.224045e+01	8.936113e-03
1.230091e+01	9.032587e-03
1.237162e+01	8.971289e-03
1.247297e+01	8.827890e-03
1.254347e+01	9.293593e-03
1.260404e+01	9.356580e-03
1.267455e+01	9.211611e-03
1.273493e+01	8.156456e-03
1.277545e+01	7.982219e-03
1.283907e+01	9.535216e-03
1.290912e+01	9.296623e-03
1.296958e+01	7.825098e-03
1.304003e+01	8.826280e-03
1.311057e+01	1.186487e-02
1.314125e+01	9.852461e-03
1.320126e+01	8.412152e-03
1.324174e+01	8.108541e-03
1.327196e+01	8.312997e-03
1.330220e+01	9.634033e-03
1.334252e+01	9.131203e-03
1.337279e+01	8.144187e-03
1.340299e+01	7.480246e-03
1.347360e+01	7.540956e-03
1.350371e+01	7.840034e-03
1.357399e+01	8.986857e-03
1.363451e+01	8.675398e-03
1.370507e+01	7.904414e-03
1.377562e+01	7.808780e-03
1.384562e+01	7.412859e-03
1.390604e+01	8.011224e-03
1.397645e+01	7.919268e-03
1.400694e+01	7.661683e-03
1.403718e+01	8.707507e-03
1.410742e+01	8.955469e-03
1.416788e+01	9.436243e-03
1.423838e+01	7.623634e-03
1.430890e+01	8.087894e-03
1.436936e+01	7.455006e-03
1.444000e+01	7.350703e-03
1.447063e+01	8.294878e-03
1.457102e+01	7.334569e-03
1.460139e+01	8.263170e-03
1.467173e+01	6.618019e-03
1.474228e+01	7.215351e-03
1.480279e+01	6.468080e-03
1.484328e+01	8.125754e-03
1.490357e+01	7.240684e-03
1.494402e+01	7.555008e-03
1.497434e+01	7.732128e-03
1.500462e+01	7.603368e-03
1.503487e+01	8.005599e-03
1.507519e+01	7.671440e-03
1.510543e+01	6.159044e-03
1.513625e+01	8.717373e-03
1.517622e+01	6.909568e-03
1.520641e+01	7.149784e-03
1.523661e+01	7.188655e-03
1.527692e+01	6.992196e-03
1.530717e+01	7.474873e-03
1.533738e+01	6.891556e-03
1.537788e+01	7.736822e-03
1.543813e+01	1.355605e-02
1.546892e+01	1.189781e-02
1.550883e+01	1.046565e-02
1.553916e+01	1.011349e-02
1.556938e+01	9.973242e-03
1.560967e+01	1.015796e-02
1.563989e+01	1.076201e-02
1.567019e+01	1.097379e-02
1.571047e+01	1.083984e-02
1.574071e+01	1.078559e-02
1.577099e+01	1.103523e-02
1.580110e+01	1.052820e-02
1.584148e+01	1.079575e-02
1.587175e+01	1.056587e-02
1.590189e+01	1.039314e-02
1.594208e+01	8.798966e-03
1.597243e+01	9.234208e-03
1.600271e+01	9.282020e-03
1.604303e+01	9.560721e-03
1.607320e+01	1.030802e-02
1.610346e+01	9.812650e-03
1.614384e+01	1.025519e-02
1.617397e+01	9.836568e-03
1.624439e+01	9.765353e-03
1.627464e+01	1.018954e-02
1.630483e+01	9.785182e-03
1.633504e+01	9.436947e-03
1.637541e+01	9.204113e-03
1.640558e+01	8.492306e-03
1.643584e+01	9.108080e-03
1.647614e+01	9.193793e-03
1.650633e+01	9.268481e-03
1.653655e+01	8.993732e-03
1.657681e+01	8.876802e-03
1.660699e+01	9.014261e-03
1.663794e+01	7.794484e-03
1.670783e+01	9.325036e-03
1.673807e+01	8.437826e-03
1.676837e+01	9.969722e-03
1.680861e+01	7.871482e-03
1.683888e+01	7.998208e-03
1.686917e+01	8.388767e-03
1.693943e+01	9.619639e-03
1.696971e+01	9.642037e-03
1.698247e+01	1.062834e-02
1.701010e+01	1.000972e-02
1.704043e+01	9.983870e-03
1.707066e+01	9.094235e-03
1.711091e+01	1.004999e-02
1.714112e+01	9.144381e-03
1.717137e+01	9.630753e-03
1.720158e+01	8.677422e-03
1.724182e+01	9.305828e-03
1.727204e+01	8.371654e-03
1.730224e+01	7.922434e-03
1.734246e+01	7.921107e-03
1.737268e+01	8.926219e-03
1.740298e+01	6.523270e-03
1.744324e+01	7.000293e-03
1.747353e+01	7.096410e-03
1.750378e+01	7.390601e-03
1.754409e+01	7.853614e-03
1.757434e+01	8.068576e-03
1.760466e+01	7.797124e-03
1.763493e+01	7.931321e-03
1.770535e+01	7.862461e-03
1.773554e+01	8.217969e-03
1.774570e+01	8.037315e-03
1.777587e+01	8.050653e-03
1.780613e+01	7.476145e-03
1.783640e+01	7.778269e-03
1.787676e+01	7.898815e-03
1.790702e+01	7.854133e-03
1.793726e+01	7.953253e-03
1.797759e+01	7.953494e-03
1.800814e+01	7.958609e-03
1.802828e+01	8.276656e-03
1.806858e+01	6.754115e-03
1.810886e+01	6.925025e-03
1.813916e+01	7.786373e-03
1.816944e+01	7.402965e-03
1.824007e+01	8.388213e-03
1.825029e+01	8.424229e-03
1.827042e+01	8.059308e-03
1.831080e+01	8.246536e-03
1.834100e+01	8.205410e-03
1.837124e+01	8.111484e-03
1.840147e+01	8.004694e-03
1.844168e+01	7.963800e-03
1.847196e+01	7.915019e-03
1.850208e+01	7.897564e-03
1.854241e+01	7.869047e-03
1.857266e+01	7.686877e-03
1.860291e+01	7.644141e-03
1.864324e+01	7.458926e-03
1.867348e+01	7.032573e-03
1.870372e+01	7.227660e-03
1.874408e+01	7.943127e-03
1.880450e+01	7.477804e-03
1.883478e+01	7.404377e-03
1.887504e+01	7.585265e-03
1.890534e+01	7.403615e-03
1.893547e+01	7.423153e-03
1.897586e+01	7.641820e-03
1.900600e+01	7.518709e-03
1.903629e+01	6.686486e-03
1.907654e+01	6.742904e-03
1.910680e+01	7.226139e-03
1.914020e+01	8.579530e-03
1.916789e+01	7.741453e-03
1.920810e+01	7.603189e-03
1.923836e+01	7.830783e-03
1.926859e+01	6.404877e-03
1.930888e+01	6.619579e-03
1.933912e+01	6.786044e-03
1.936945e+01	7.076970e-03
1.940992e+01	7.810053e-03
1.944018e+01	7.648451e-03
1.947038e+01	7.765360e-03
1.951066e+01	7.554347e-03
1.954092e+01	7.654774e-03
1.957120e+01	7.910089e-03
1.960146e+01	7.582524e-03
1.964173e+01	7.478151e-03
1.967201e+01	6.278298e-03
1.970222e+01	7.374720e-03
1.974247e+01	7.002556e-03
1.977274e+01	7.179242e-03
1.980293e+01	7.279576e-03
1.984323e+01	7.627828e-03
1.987349e+01	7.502132e-03
1.990376e+01	7.596469e-03
1.994401e+01	7.973768e-03
1.997435e+01	7.534210e-03
2.000458e+01	7.660894e-03
2.003491e+01	7.499258e-03
2.007514e+01	7.518073e-03
2.010546e+01	6.607072e-03
2.013580e+01	7.321519e-03
2.017606e+01	7.754602e-03
2.023628e+01	7.518270e-03
2.027678e+01	7.427692e-03
2.030707e+01	8.235447e-03
2.033726e+01	7.870316e-03
2.037763e+01	8.333096e-03
2.043793e+01	7.156113e-03
2.049858e+01	1.439983e-02
2.053928e+01	1.104474e-02
2.056964e+01	1.376502e-02
2.061002e+01	1.202423e-02
2.064009e+01	8.099006e-03
2.071004e+01	1.455149e-02
2.074091e+01	1.233325e-02
2.077124e+01	9.539540e-03
2.084111e+01	7.701809e-03
2.090161e+01	7.010154e-03
2.096209e+01	5.852308e-03
2.104273e+01	6.525213e-03
2.110320e+01	6.743132e-03
2.117377e+01	6.945083e-03
2.123424e+01	7.634717e-03
2.130481e+01	7.145349e-03
2.137535e+01	6.191206e-03
2.143578e+01	6.571205e-03
2.150636e+01	7.285203e-03
2.157688e+01	6.792976e-03
2.163740e+01	6.820577e-03
2.170797e+01	6.789667e-03
2.176847e+01	6.853083e-03
2.183896e+01	5.982376e-03
2.190953e+01	6.500561e-03
2.201037e+01	6.915622e-03
2.207089e+01	6.096759e-03
2.210132e+01	5.909053e-03
2.214163e+01	5.961075e-03
2.217185e+01	4.402484e-03
2.220211e+01	4.623196e-03
2.224243e+01	4.963826e-03
2.227270e+01	5.437425e-03
2.230294e+01	5.657877e-03
2.234324e+01	5.948013e-03
2.237348e+01	6.276219e-03
2.240375e+01	5.985325e-03
2.244404e+01	6.123485e-03
2.246420e+01	6.211914e-03
2.250449e+01	6.175662e-03
2.253472e+01	6.173176e-03
2.257499e+01	6.237521e-03
2.260521e+01	6.314697e-03
2.267567e+01	5.927723e-03
2.270593e+01	5.541952e-03
2.273614e+01	5.768447e-03
2.277645e+01	6.143351e-03
2.280670e+01	6.134669e-03
2.283694e+01	6.399163e-03
2.287728e+01	6.360627e-03
2.290756e+01	6.398020e-03
2.293786e+01	6.383735e-03
2.296812e+01	6.527594e-03
2.300836e+01	6.450976e-03
2.303868e+01	5.165620e-03
2.306899e+01	5.614612e-03
2.310925e+01	5.760588e-03
2.314127e+01	6.643092e-03
2.316129e+01	6.799548e-03
2.324187e+01	5.312674e-03
2.327209e+01	5.554637e-03
2.330235e+01	6.284701e-03
2.334260e+01	6.114273e-03
2.337293e+01	6.394595e-03
2.340318e+01	6.766554e-03
2.344354e+01	6.771371e-03
2.347387e+01	6.958899e-03
2.350410e+01	6.784035e-03
2.354443e+01	6.728811e-03
2.355458e+01	6.833537e-03
2.357475e+01	7.023068e-03
2.360506e+01	6.890614e-03
2.363532e+01	6.981148e-03
2.370577e+01	6.190200e-03
2.373595e+01	6.400614e-03
2.377626e+01	5.986331e-03
2.380644e+01	5.980397e-03
2.383675e+01	6.316780e-03
2.387713e+01	6.920302e-03
2.390734e+01	7.200840e-03
2.393768e+01	7.526916e-03
2.396797e+01	7.230147e-03
2.400827e+01	7.328323e-03
2.403854e+01	7.340918e-03
2.406878e+01	7.438417e-03
2.410912e+01	7.432600e-03
2.413950e+01	7.519402e-03
2.416962e+01	6.065954e-03
2.420979e+01	6.279871e-03
2.424007e+01	6.451293e-03
2.431056e+01	7.111406e-03
2.434079e+01	7.191184e-03
2.437108e+01	7.308128e-03
2.440134e+01	7.464698e-03
2.444158e+01	7.395772e-03
2.447187e+01	7.406079e-03
2.450206e+01	7.578236e-03
2.454236e+01	7.239208e-03
2.457269e+01	7.186116e-03
2.460301e+01	7.116645e-03
2.464330e+01	6.583663e-03
2.467363e+01	6.674274e-03
2.470383e+01	6.949693e-03
2.474420e+01	7.195181e-03
2.477443e+01	7.306445e-03
2.480463e+01	7.181103e-03
2.483504e+01	7.091977e-03
2.487555e+01	7.078164e-03
2.490592e+01	7.409146e-03
2.493614e+01	7.205857e-03
2.497654e+01	6.170628e-03
2.500674e+01	6.345196e-03
2.503704e+01	7.035906e-03
2.507735e+01	7.125838e-03
2.510759e+01	7.185026e-03
2.513780e+01	7.168413e-03
2.516808e+01	7.085852e-03
2.519824e+01	7.838047e-03
2.523858e+01	7.397852e-03
2.526869e+01	7.333942e-03
2.530901e+01	7.239287e-03
2.533924e+01	7.466709e-03
2.536944e+01	5.785678e-03
2.540968e+01	6.349162e-03
2.543992e+01	6.550732e-03
2.547016e+01	6.647882e-03
2.551040e+01	6.802587e-03
2.554067e+01	7.286342e-03
2.557091e+01	7.113213e-03
2.560122e+01	8.076263e-03
2.567141e+01	8.134711e-03
2.574202e+01	8.311673e-03
2.580244e+01	8.329319e-03
2.587295e+01	7.279523e-03
2.594350e+01	8.058018e-03
2.600403e+01	8.378464e-03
2.607462e+01	8.131083e-03
2.612516e+01	8.193195e-03
2.620559e+01	6.868639e-03
2.623606e+01	1.145517e-02
2.627678e+01	7.908848e-03
2.633664e+01	6.990866e-03
2.640718e+01	7.481555e-03
2.646790e+01	7.795869e-03
2.656856e+01	7.500954e-03
2.663905e+01	7.136558e-03
2.670967e+01	5.955966e-03
2.677020e+01	6.659451e-03
2.684069e+01	7.074587e-03
2.690123e+01	7.486497e-03
2.697183e+01	7.557720e-03
2.704281e+01	5.794402e-03
2.710336e+01	6.262129e-03
2.717390e+01	6.903196e-03
2.723448e+01	7.171429e-03
2.730495e+01	7.042850e-03
2.737557e+01	6.879676e-03
2.743611e+01	7.053392e-03
2.750693e+01	6.922984e-03
2.757750e+01	7.265895e-03
2.763799e+01	7.279611e-03
2.770860e+01	6.742120e-03
2.776928e+01	6.335000e-03
2.783980e+01	7.292077e-03
2.791036e+01	5.362557e-03
2.794077e+01	1.305090e-02
2.797155e+01	9.851301e-03
2.800149e+01	8.223560e-03
2.804170e+01	8.148288e-03
2.807191e+01	6.584896e-03
2.810221e+01	6.963834e-03
2.814246e+01	7.117303e-03
2.817278e+01	7.430524e-03
2.820291e+01	7.325959e-03
2.824332e+01	7.891291e-03
2.827374e+01	8.400231e-03
2.834416e+01	8.393780e-03
2.840471e+01	8.375909e-03
2.847519e+01	7.219444e-03
2.850555e+01	7.323782e-03
2.853593e+01	7.031420e-03
2.857619e+01	5.796645e-03
2.860629e+01	5.729184e-03
2.863672e+01	6.330615e-03
2.867721e+01	7.440495e-03
2.870764e+01	6.904676e-03
2.873783e+01	7.135181e-03
2.876812e+01	7.508597e-03
2.879829e+01	7.121064e-03
2.883864e+01	6.127581e-03
2.886880e+01	6.923530e-03
2.890902e+01	6.087831e-03
2.893938e+01	6.941606e-03
2.896958e+01	7.778918e-03
2.903983e+01	8.282725e-03
2.911038e+01	8.050324e-03
2.917087e+01	7.963300e-03
2.924141e+01	7.224575e-03
2.927185e+01	1.201565e-02
2.930251e+01	1.209598e-02
2.934241e+01	1.023881e-02
2.937266e+01	9.919160e-03
2.940293e+01	9.599461e-03
2.944316e+01	9.514398e-03
2.947345e+01	9.260287e-03
2.950391e+01	9.105567e-03
2.954410e+01	8.748413e-03
2.957447e+01	8.726831e-03
2.960473e+01	8.988555e-03
2.963494e+01	8.602494e-03
2.967530e+01	7.456240e-03
2.970557e+01	7.575692e-03
2.973606e+01	8.121654e-03
2.977634e+01	8.650472e-03
2.980660e+01	9.083277e-03
2.983685e+01	9.132552e-03
2.987712e+01	9.459421e-03
2.990739e+01	9.662820e-03
2.993768e+01	1.003432e-02
2.996775e+01	1.006844e-02
3.000805e+01	1.024065e-02
3.003850e+01	9.947154e-03
3.010902e+01	1.050108e-02
3.013924e+01	9.346581e-03
3.016937e+01	1.024001e-02
3.020966e+01	9.420840e-03
3.023993e+01	1.044563e-02
3.027020e+01	1.089989e-02
3.031050e+01	9.351105e-03
3.034078e+01	1.160909e-02
3.037097e+01	9.648137e-03
3.040129e+01	1.135871e-02
3.047154e+01	1.038346e-02
3.053202e+01	1.093243e-02
3.060253e+01	9.538766e-03
3.067306e+01	1.100579e-02
3.074366e+01	1.030946e-02
3.080418e+01	1.049722e-02
3.087471e+01	1.087630e-02
3.093516e+01	8.805766e-03
3.097556e+01	1.298652e-02
3.100619e+01	1.133478e-02
3.103624e+01	8.692378e-03
3.107636e+01	9.264673e-03
3.110670e+01	9.155407e-03
3.113690e+01	1.066836e-02
3.117729e+01	8.516878e-03
3.120728e+01	8.732566e-03
3.123766e+01	9.268113e-03
3.126790e+01	7.855976e-03
3.130809e+01	9.390098e-03
3.133856e+01	7.934349e-03
3.135909e+01	8.152064e-03
3.140957e+01	8.862237e-03
3.143965e+01	7.826607e-03
3.146994e+01	9.579815e-03
3.151018e+01	8.408071e-03
3.154049e+01	9.597517e-03
3.157064e+01	8.777408e-03
3.161085e+01	9.722169e-03
3.164117e+01	8.743865e-03
3.167145e+01	8.283432e-03
3.170168e+01	8.244830e-03
3.174200e+01	6.531557e-03
3.177336e+01	8.550621e-03
3.179367e+01	7.315928e-03
3.184380e+01	7.649362e-03
3.187429e+01	8.353823e-03
3.190437e+01	8.271583e-03
3.193454e+01	8.040490e-03
3.196526e+01	7.987214e-03
3.200569e+01	7.722805e-03
3.203658e+01	8.532078e-03
3.207631e+01	7.859826e-03
3.210669e+01	8.331470e-03
3.213709e+01	8.187969e-03
3.217729e+01	7.899626e-03
3.220751e+01	7.954360e-03
3.223783e+01	7.813554e-03
3.226808e+01	8.392548e-03
3.230839e+01	7.906464e-03
3.233864e+01	7.697194e-03
3.236867e+01	6.594166e-03
3.240911e+01	7.080980e-03
3.243924e+01	7.575004e-03
3.246949e+01	1.135972e-02
3.250979e+01	8.085219e-03
3.256994e+01	7.462941e-03
3.264050e+01	6.603780e-03
3.270100e+01	7.458891e-03
3.277163e+01	5.770953e-03
3.284220e+01	6.280037e-03
3.290269e+01	6.238017e-03
3.297316e+01	7.700855e-03
3.304390e+01	6.625855e-03
3.310433e+01	6.870873e-03
3.317483e+01	6.711505e-03
3.323533e+01	5.329606e-03
3.330587e+01	5.663684e-03
3.337638e+01	6.228681e-03
3.343684e+01	6.444449e-03
3.350740e+01	6.252099e-03
3.356787e+01	6.365972e-03
3.363886e+01	4.834179e-03
3.370939e+01	5.306581e-03
3.376989e+01	4.886407e-03
3.381043e+01	1.225483e-02
3.384115e+01	9.800751e-03
3.387106e+01	7.393248e-03
3.390134e+01	7.598833e-03
3.397164e+01	6.828656e-03
3.400194e+01	7.975830e-03
3.404242e+01	9.234670e-03
3.407259e+01	9.925137e-03
3.410302e+01	1.125101e-02
3.414315e+01	8.402617e-03
3.417347e+01	7.838440e-03
3.420370e+01	7.571807e-03
3.424383e+01	7.395981e-03
3.427442e+01	7.167158e-03
3.430446e+01	7.067517e-03
3.433478e+01	7.461031e-03
3.437489e+01	7.234537e-03
3.440526e+01	5.714258e-03
3.443562e+01	6.622351e-03
3.447574e+01	6.065549e-03
3.450600e+01	6.734857e-03
3.453628e+01	6.612049e-03
3.457650e+01	6.701320e-03
3.460688e+01	7.009899e-03
3.463718e+01	6.810776e-03
3.466738e+01	6.543253e-03
3.470771e+01	6.906224e-03
3.473786e+01	6.624843e-03
3.476808e+01	6.858698e-03
3.480830e+01	6.809059e-03
3.483865e+01	6.434641e-03
3.486888e+01	8.129865e-03
3.490921e+01	8.576887e-03
3.493989e+01	9.022918e-03
3.496974e+01	9.546427e-03
3.500994e+01	8.928992e-03
3.504035e+01	1.032426e-02
3.507071e+01	1.113900e-02
3.511108e+01	1.140346e-02
3.514109e+01	1.174792e-02
3.517261e+01	1.063416e-02
3.520228e+01	1.067937e-02
3.524257e+01	1.223530e-02
